id,label
1391,0.000000
1467,0.000000
4008,0.000000
3372,1.000000
11102,0.000000
1579,0.000000
1153,0.000000
8325,0.999999
3637,0.008860
11243,0.000000
7011,0.000000
11327,1.000000
561,0.000000
9561,0.000000
2995,0.000000
7043,1.000000
5926,0.000000
4021,1.000000
11259,0.000000
727,0.999577
10916,0.999998
2670,0.000000
4846,1.000000
4442,0.000000
3079,0.000000
395,1.000000
5455,1.000000
164,1.000000
9471,0.000000
11217,0.059599
3077,0.000000
9173,0.000000
4256,0.000000
122,0.000000
1235,0.999936
6175,1.000000
7060,0.000000
6436,1.000000
7571,0.000000
543,0.000000
11535,1.000000
9539,1.000000
8992,1.000000
8490,0.000000
388,0.000000
9445,1.000000
1679,0.000000
5752,1.000000
7287,0.000000
10401,0.000000
12242,0.000000
11072,0.000000
6700,1.000000
9207,0.999997
3253,0.972095
1699,0.999973
3882,1.000000
5522,0.999999
9218,1.000000
12199,0.999992
5520,1.000000
932,0.000001
2862,0.999999
4539,1.000000
10618,0.000000
3708,0.994895
3562,1.000000
5268,0.999927
2956,1.000000
4733,0.353709
252,0.000000
9124,0.000000
3466,0.000000
2803,0.000000
9321,1.000000
4992,1.000000
4851,0.000000
2135,1.000000
7623,1.000000
12082,1.000000
9872,0.000000
6595,0.000000
1781,1.000000
11795,1.000000
8753,0.000000
5023,0.000000
6618,0.000000
3890,0.000000
9552,1.000000
2929,0.000000
7075,0.000000
5852,1.000000
9949,0.000000
6018,0.000000
9376,0.000000
5323,0.000000
10808,0.999530
9050,0.000000
9199,0.999944
4996,1.000000
8374,0.000000
749,0.000000
10327,0.797624
2931,0.999773
10705,0.000112
5508,1.000000
1545,0.000000
7284,0.000000
11921,1.000000
8455,1.000000
10640,1.000000
1392,0.000000
3954,0.999974
4297,0.995913
3846,0.000000
8606,0.000000
8246,1.000000
3591,0.000000
4125,1.000000
3950,0.999998
4415,1.000000
5922,0.990011
9295,1.000000
6406,1.000000
4195,0.997246
8390,0.504067
4063,0.896957
4646,0.999982
3304,0.999697
10094,1.000000
6866,1.000000
10425,1.000000
8006,0.000000
